"","source","target","correlation","pval","pval_adj","comb"
"414316","HTR4","GNAS",0.353739439214754,7.93038279951475e-05,0.000275692680634944,"HTR4_GNAS"
"414416","AVPR1A","GNAS",0.489353306905894,1.62854609797591e-08,1.40100528981808e-07,"AVPR1A_GNAS"
"414422","PTGER2","GNAS",-0.301764216892027,0.000852330034113002,0.0022637375618881,"PTGER2_GNAS"
"414476","ADRA1B","GNAS",-0.477787136668498,3.91278294209485e-08,3.07726878386424e-07,"ADRA1B_GNAS"
"415237","MBTPS2","CREB3L1",0.210894859193777,0.0213201955548605,0.0386558459702929,"MBTPS2_CREB3L1"
"421023","SLBP","H2AJ",0.661840324954592,2.22044604925031e-16,9.55014628228693e-15,"SLBP_H2AJ"
"424804","FYN","PTPRJ",-0.435001097570844,7.66690540388026e-07,4.41667577073132e-06,"FYN_PTPRJ"
"424952","CSNK2A1","PTPRJ",0.700431393675617,0,0,"CSNK2A1_PTPRJ"
"443763","BFAR","TMBIM6",0.79532364144166,0,0,"BFAR_TMBIM6"
"447419","FGF1","FGFR3",0.296085730619437,0.00107755832129097,0.0027860233905204,"FGF1_FGFR3"
"456174","HNF4A","NPC1L1",0.424862676573322,1.46481300222767e-06,7.87418191421882e-06,"HNF4A_NPC1L1"
"463574","CSNK2A1","VTN",-0.327382672505959,0.000278724114798123,0.000841260787477359,"CSNK2A1_VTN"
"484239","FERMT1","FBLIM1",0.204933895428345,0.0253679562401299,0.0450011125855672,"FERMT1_FBLIM1"
"485504","AKT1","MITF",0.449635386834838,2.89980012002644e-07,1.85071258995995e-06,"AKT1_MITF"
"493142","TNFRSF17","MAPK12",0.214847526910063,0.0189536113111712,0.0348727591035707,"TNFRSF17_MAPK12"
"501315","CAMK2G","GRIA4",0.594021995498187,1.0715872633682e-12,2.29623563542355e-11,"CAMK2G_GRIA4"
"506574","ABCA1","APOA1",-0.275595076882839,0.00241630963638784,0.00568656702133068,"ABCA1_APOA1"
"508522","MAPK12","KRT8",-0.399231976227134,6.87210842054142e-06,3.12851469568248e-05,"MAPK12_KRT8"
"513966","PCDH15","TMC1",0.700323482276736,0,0,"PCDH15_TMC1"
"522214","PRKCQ","RAPGEF2",-0.494367626767304,1.10237485806408e-08,9.86100142728903e-08,"PRKCQ_RAPGEF2"
"523364","PPARGC1A","MSTN",-0.476913802144259,4.17506154093417e-08,3.26159364203339e-07,"PPARGC1A_MSTN"
"532919","PTPRJ","CEACAM3",-0.31008132119276,0.000599415741259435,0.00165820352513045,"PTPRJ_CEACAM3"
"550047","CSNK2A1","PGR",0.458017348529901,1.62736674136355e-07,1.10346094552897e-06,"CSNK2A1_PGR"
"551162","AHSP","HBA1",0.964931499237022,0,0,"AHSP_HBA1"
"551302","EIF2AK1","HBA1",-0.233909488160543,0.0104569735384921,0.0206816813778576,"EIF2AK1_HBA1"
"555122","PTPRZ1","ARHGAP35",-0.205273039301741,0.0251212109000183,0.0446179227862633,"PTPRZ1_ARHGAP35"
"566727","SMURF1","RABEP2",0.428749676389655,1.14568057130171e-06,6.32339207154066e-06,"SMURF1_RABEP2"
"570662","AKT1","CARHSP1",-0.422396122461625,1.70929150034027e-06,9.03773960876934e-06,"AKT1_CARHSP1"
"570878","RNF5","SLC26A4",-0.210254219326962,0.0217267568275668,0.0392995119874763,"RNF5_SLC26A4"
"574427","CSNK2A1","GPI",0.633626587979998,1.04360964314765e-14,3.32563945884042e-13,"CSNK2A1_GPI"
"576577","NR1I2","ABCB1",0.213841057069901,0.0195336095723269,0.0358048704924364,"NR1I2_ABCB1"
"578832","EFNB3","EPHA4",0.622037415818662,4.32986979603811e-14,1.22316621379585e-12,"EFNB3_EPHA4"
"590681","PTPN11","SYK",0.328580236129793,0.000263884973808803,0.000801247578285884,"PTPN11_SYK"
"600180","SLBP","H2BC4",-0.240754053855723,0.00835174777886727,0.0169702853344985,"SLBP_H2BC4"
"609079","FYN","TGFB1I1",0.56416543445555,2.36521913166143e-11,3.83612590599097e-10,"FYN_TGFB1I1"
"610571","PPARGC1A","COX4I1",0.473741970483147,5.27642436409792e-08,4.02362222518956e-07,"PPARGC1A_COX4I1"
"627983","FYN","KCND3",0.545897867118039,1.35566224912509e-10,1.86721577875748e-09,"FYN_KCND3"
"637196","PTPN11","PDGFRB",-0.228829146369772,0.0123079520285481,0.0238657140311282,"PTPN11_PDGFRB"
"637679","PTPRJ","PDGFRB",-0.235028927859886,0.0100836465977001,0.0200326156515305,"PTPRJ_PDGFRB"
"641819","WT1","REN",0.313236457836811,0.000523068297807017,0.001469636421542,"WT1_REN"
"647907","CUL5","DAB1",-0.338621177909396,0.000165325828185958,0.000529249976388667,"CUL5_DAB1"
"652325","WNK3","SLC12A5",0.41293947778087,3.05464455019333e-06,1.51805097935471e-05,"WNK3_SLC12A5"
"659311","MAPK10","KIF5C",0.240191544861137,0.00850941697051555,0.0172519281236431,"MAPK10_KIF5C"
"660898","FYN","CNN1",0.219983270884983,0.0162198927646724,0.0304152242402583,"FYN_CNN1"
"666462","ASB2","FLNA",0.566014958810512,1.97013516611833e-11,3.2501742399264e-10,"ASB2_FLNA"
"667250","CAMK2G","FLNA",0.396718272670365,7.94309432849971e-06,3.56008939192994e-05,"CAMK2G_FLNA"
"667420","FBLIM1","FLNA",0.781347603449892,0,0,"FBLIM1_FLNA"
